Country, #, Position, FIFA Display Name, Last Name, First Name, Shirt Name, Date of Birth, Club, Club Country, Height
Korea DPR, 2, Defender, CHA Jong Hyok, CHA, Jong Hyok, C. JONG HYOK, 25 Sep 1985, Amrokgang, PRK, 178
Korea DPR, 3, Defender, RI Jun Il, RI, Jun Il, R. JUN IL, 24 Aug 1987, Sobaeksu, PRK, 178
Korea DPR, 4, Midfielder, PAK Nam Chol, PAK, Nam Chol, P. NAM CHOL, 02 Jul 1985, April 25, PRK, 172
Korea DPR, 5, Defender, RI Kwang Chon, RI, Kwang Chon, R. KWANG CHON, 04 Sep 1985, April 25, PRK, 183
Korea DPR, 6, Midfielder, KIM Kum Il, KIM, Kum Il, K. KUM IL, 10 Oct 1987, April 25, PRK, 170
Korea DPR, 7, Forward, AN Chol Hyok, AN, Chol Hyok, A. CHOL HYOK, 27 Jun 1987, Rimyongsu, PRK, 178
Korea DPR, 8, Defender, JI Yun Nam, JI, Yun Nam, J. YUN NAM, 20 Nov 1976, April 25, PRK, 172
Korea DPR, 9, Defender, JONG Tae Se, JONG, Tae Se, J. TAE SE, 02 Mar 1984, Kawasaki Frontale, JPN, 181
Korea DPR, 10, Forward, HONG Yong Jo, HONG, Yong Jo, H. YONG JO, 22 May 1982, FK Rostov, RUS, 174
Korea DPR, 11, Midfielder, MUN In Guk, MUN, In Guk, M. IN GUK, 29 Sep 1978, April 25, PRK, 167
Korea DPR, 12, Forward, CHOE Kum Chol, CHOE, Kum Chol, C. KUM CHOL, 09 Feb 1987, April 25, PRK, 178
Korea DPR, 13, Defender, PAK Chol Jin, PAK, Chol Jin, P. CHOL JIN, 05 Sep 1985, Amrokgang, PRK, 184
Korea DPR, 14, Defender, PAK Nam Chol, PAK, Nam Chol, P. NAM CHOL, 03 Oct 1988, Amrokgang, PRK, 183
Korea DPR, 15, Midfielder, KIM Yong Jun, KIM, Yong Jun, K. YONG JUN, 19 Jul 1983, Pyongyang City, PRK, 182
Korea DPR, 16, Defender, NAM Song Chol, NAM, Song Chol, N. SONG CHOL, 07 May 1982, April 25, PRK, 178
Korea DPR, 17, Midfielder, AN Yong Hak, AN, Yong Hak, A. YONG HAK, 25 Oct 1978, Omiya Ardija, JPN, 182
Korea DPR, 18, Goalkeeper, KIM Myong Gil, KIM, Myong Gil, K. MYONG GIL, 16 Oct 1984, Amrokgang, PRK, 181
Korea DPR, 19, Midfielder, RI Chol Myong, RI, Chol Myong, R. CHOL MYONG, 18 Feb 1988, Pyongyang City, PRK, 173
Korea DPR, 20, Goalkeeper, KIM Myong Won, KIM, Myong Won, K. MYONG WON, 15 Jul 1983, Amrokgang, PRK, 180
Korea DPR, 21, Defender, RI Kwang Hyok, RI, Kwang Hyok, R. KWANG HYOK, 17 Aug 1987, Kyonggongop, PRK, 178
Korea DPR, 22, Midfielder, KIM Kyong Il, KIM, Kyong Il, K. KYONG IL, 11 Dec 1988, Rimyongsu, PRK, 174
Korea DPR, 23, Midfielder, PAK Sung Hyok, PAK, Sung Hyok, P. SUNG HYOK, 30 May 1990, Sobaeksu, PRK, 175
Korea Republic, 1, Goalkeeper, LEE Woon Jae, LEE, Woon Jae, WOONJAE, 26 Apr 1973, Suwon Bluewings, KOR, 182
Korea Republic, 2, Defender, OH Beom Seok, OH, Beom Seok, BEOMSEOK, 29 Jul 1984, Ulsan Hyundai, KOR, 181
Korea Republic, 3, Defender, KIM Hyung Il, KIM, Hyung Il, HYUNGIL, 27 Apr 1984, Pohang Steelers, KOR, 187
Korea Republic, 4, Defender, CHO Yong Hyung, CHO, Yong Hyung, YONGHYUNG, 03 Nov 1983, Jeju Utd., KOR, 182
Korea Republic, 5, Midfielder, KIM Nam Il, KIM, Nam Il, NAMIL, 14 Mar 1977, Tom Tomsk, RUS, 180
Korea Republic, 6, Midfielder, KIM Bo Kyung, KIM, Bo Kyung, BOKYUNG, 06 Oct 1989, Oita Trinita, JPN, 178
Korea Republic, 7, Midfielder, PARK Ji Sung, PARK, Ji Sung, JISUNG, 25 Feb 1981, Manchester Utd., ENG, 178
Korea Republic, 8, Midfielder, KIM Jung Woo, KIM, Jung Woo, JUNGWOO, 09 May 1982, Gwangju Sangmu, KOR, 183
Korea Republic, 9, Forward, AHN Jung Hwan, AHN, Jung Hwan, JUNGHWAN, 27 Jan 1976, Dalian Shide, CHN, 177
Korea Republic, 10, Forward, PARK Chu Young, PARK, Chu Young, CHUYOUNG, 10 Jul 1985, Monaco, FRA, 183
Korea Republic, 11, Forward, LEE Seung Yeoul, LEE, Seung Yeoul, SEUNGYEOUL, 06 Mar 1989, FC Seoul, KOR, 183
Korea Republic, 12, Defender, LEE Young Pyo, LEE, Young Pyo, YOUNGPYO, 23 Apr 1977, Al Hilal, KSA, 177
Korea Republic, 13, Midfielder, KIM Jae Sung, KIM, Jae Sung, JAESUNG, 03 Oct 1983, Pohang Steelers, KOR, 180
Korea Republic, 14, Defender, LEE Jung Soo, LEE, Jung Soo, JUNGSOO, 08 Jan 1980, Kashima Antlers, JPN, 185
Korea Republic, 15, Defender, KIM Dong Jin, KIM, Dong Jin, DONGJIN, 29 Jan 1982, Ulsan Hyundai, KOR, 184
Korea Republic, 16, Midfielder, KI Sung Yueng, KI, Sung Yueng, SUNGYUENG, 24 Jan 1989, Celtic, SCO, 187
Korea Republic, 17, Midfielder, LEE Chung Yong, LEE, Chung Yong, CHUNGYONG, 02 Jul 1988, Bolton Wanderers, ENG, 180
Korea Republic, 18, Goalkeeper, JUNG Sung Ryong, JUNG, Sung Ryong, SUNGRYONG, 04 Jan 1985, Seongnam Ilhwa Chunma, KOR, 190
Korea Republic, 19, Midfielder, YEOM Ki Hun, YEOM, Ki Hun, KIHUN, 30 Mar 1983, Suwon Bluewings, KOR, 182
Korea Republic, 20, Forward, LEE Dong Gook, LEE, Dong Gook, DONGGOOK, 29 Apr 1979, Jeonbuk Motors, KOR, 187
Korea Republic, 21, Goalkeeper, KIM Young Kwang, KIM, Young Kwang, YOUNGKWANG, 28 Jun 1983, Ulsan Hyundai, KOR, 184
Korea Republic, 22, Defender, CHA Du Ri, CHA, Du Ri, DURI, 25 Jul 1980, SC Freiburg, GER, 181
Korea Republic, 23, Defender, KANG Min Soo, KANG, Min Soo, MINSOO, 14 Feb 1986, Suwon Bluewings, KOR, 186
Mexico, 1, Goalkeeper, Oscar PEREZ, PEREZ ROJAS, Oscar, O PEREZ, 01 Feb 1973, Jaguares, MEX, 174
Mexico, 2, Defender, Francisco RODRIGUEZ, RODRIGUEZ PINEDO, Francisco Javier, F RODRIGUEZ, 20 Oct 1981, PSV Eindhoven, NED, 191
Mexico, 3, Defender, Carlos SALCIDO, SALCIDO FLORES, Carlos Arnoldo, C SALCIDO, 02 Apr 1980, PSV Eindhoven, NED, 176
Mexico, 4, Defender, Rafael MARQUEZ, MÁRQUEZ ALVAREZ, Rafael, R MARQUEZ, 13 Feb 1979, Barcelona, ESP, 182
Mexico, 5, Defender, Ricardo OSORIO, OSORIO MENDOZA, Ricardo, R OSORIO, 30 Mar 1980, VfB Stuttgart, GER, 173
Mexico, 6, Midfielder, Gerardo TORRADO, TORRADO DIEZ DE BONILLA, Gerardo, G TORRADO, 30 Apr 1979, Cruz Azul, MEX, 174
Mexico, 7, Forward, Pablo BARRERA, BARRERA ACOSTA, Pablo Edson, P BARRERA, 21 Jun 1987, Pumas UNAM, MEX, 172
Mexico, 8, Midfielder, Israel CASTRO, CASTRO MARCIAS, Israel, I CASTRO, 20 Dec 1980, Pumas UNAM, MEX, 175
Mexico, 9, Forward, Guillermo FRANCO, FRANCO FARQUARSON, Guillermo Luis, G FRANCO, 03 Nov 1976, West Ham Utd., ENG, 182
Mexico, 10, Forward, Cuauhtemoc BLANCO, BLANCO BRAVO, Cuauhtemoc, C BLANCO, 17 Jan 1973, Veracruz, MEX, 177
Mexico, 11, Forward, Carlos VELA, VELA GARRIDO, Carlos Alberto, C VELA, 01 Mar 1989, Arsenal, ENG, 179
Mexico, 12, Defender, Paul AGUILAR, AGUILAR ROJAS, Paul Nicolas, P AGUILAR, 06 Mar 1986, Pachuca, MEX, 178
Mexico, 13, Goalkeeper, Guillermo OCHOA, OCHOA MAGAÑA, Francisco Guillermo, G OCHOA, 13 Jul 1985, America, MEX, 183
Mexico, 14, Forward, Javier HERNANDEZ, HERNANDEZ BALCAZAR, Javier, J HERNANDEZ, 01 Jun 1988, Chivas, MEX, 175
Mexico, 15, Defender, Hector MORENO, MORENO HERRERA, Hector Alfredo, H MORENO, 17 Jan 1988, AZ Alkmaar, NED, 184
Mexico, 16, Defender, Efrain JUAREZ, JUAREZ VALDEZ, Efrain, E JUAREZ, 22 Feb 1988, Pumas UNAM, MEX, 175
Mexico, 17, Forward, Giovani DOS SANTOS, DOS SANTOS RAMIREZ, Giovani, G DOS SANTOS, 11 May 1989, Galatasaray, TUR, 175
Mexico, 18, Midfielder, Andres GUARDADO, GUARDADO HERNANDEZ, José Andrés, A GUARDADO, 28 Sep 1986, Deportivo La Coruna, ESP, 169
Mexico, 19, Defender, Jonny MAGALLON, MAGALLON OLIVA, Jose Jonny, J MAGALLON, 21 Nov 1981, Chivas, MEX, 178
Mexico, 20, Midfielder, Jorge TORRES, TORRES NILO, Jorge Emmanuel, J TORRES, 16 Jan 1988, Atlas, MEX, 182
Mexico, 21, Forward, Adolfo BAUTISTA, BAUTISTA HERRERA, Adolfo, A BAUTISTA, 15 May 1979, Chivas, MEX, 185
Mexico, 22, Forward, Alberto MEDINA, MEDINA BRISENO, Alberto, A MEDINA, 29 May 1983, Chivas, MEX, 172
Mexico, 23, Goalkeeper, Luis MICHEL, MICHEL VERGARA, Luis Ernesto, L MICHEL, 21 Jul 1979, Chivas, MEX, 183
Netherlands, 1, Goalkeeper, Maarten STEKELENBURG, STEKELENBURG, Maarten, STEKELENBURG, 22 Sep 1982, Ajax, NED, 197
Netherlands, 2, Defender, Gregory VAN DER WIEL, VAN DER WIEL, Gregory Kurtley, VAN DER WIEL, 03 Feb 1988, Ajax, NED, 180
Netherlands, 3, Defender, John HEITINGA, HEITINGA, John Gijsbert Alan, HEITINGA, 15 Nov 1983, Everton, ENG, 182
Netherlands, 4, Defender, Joris MATHIJSEN, MATHIJSEN, Joris, MATHIJSEN, 05 Apr 1980, Hamburger SV, GER, 182
Netherlands, 5, Defender, Giovanni VAN BRONCKHORST, VAN BRONCKHORST, Giovanni Christiaan, V. BRONCKHORST, 05 Feb 1975, Feyenoord, NED, 176
Netherlands, 6, Midfielder, Mark VAN BOMMEL, VAN BOMMEL, Mark Peter Gertruda Andreas, V. BOMMEL, 22 Apr 1977, Bayern Munich, GER, 187
Netherlands, 7, Forward, Dirk KUYT, KUIJT, Dirk, KUYT, 22 Jul 1980, Liverpool, ENG, 183
Netherlands, 8, Midfielder, Nigel DE JONG, DE JONG, Nigel, DE JONG, 30 Nov 1984, Manchester City, ENG, 174
Netherlands, 9, Forward, Robin VAN PERSIE, VAN PERSIE, Robin, V. PERSIE, 06 Aug 1983, Arsenal, ENG, 184
Netherlands, 10, Midfielder, Wesley SNEIJDER, SNEIJDER, Wesley, SNEIJDER, 09 Jun 1984, Inter, ITA, 170
Netherlands, 11, Forward, Arjen ROBBEN, ROBBEN, Arjen, ROBBEN, 23 Jan 1984, Bayern Munich, GER, 180
Netherlands, 12, Defender, Khalid BOULAHROUZ, BOULAHROUZ, Khalid, BOULAHROUZ, 28 Dec 1981, VfB Stuttgart, GER, 184
Netherlands, 13, Defender, Andre OOIJER, OOIJER, Andre Antonius Maria, OOIJER, 11 Jul 1974, PSV Eindhoven, NED, 184
Netherlands, 14, Midfielder, Demy DE ZEEUW, DE ZEEUW, Demy Patrick René, DE ZEEUW, 26 May 1983, Ajax, NED, 174
Netherlands, 15, Defender, Edson BRAAFHEID, BRAAFHEID, Edson René, BRAAFHEID, 08 Apr 1983, Celtic, SCO, 174
Netherlands, 16, Goalkeeper, Michel VORM, VORM, Michel, VORM, 20 Oct 1983, Utrecht, NED, 182
Netherlands, 17, Forward, Eljero ELIA, ELIA, Eljero George Rinaldo, ELIA, 13 Feb 1987, Hamburger SV, GER, 177
Netherlands, 18, Midfielder, Stijn SCHAARS, SCHAARS, Stephanus Johannes, SCHAARS, 11 Jan 1984, AZ Alkmaar, NED, 178
Netherlands, 19, Forward, Ryan BABEL, BABEL, Ryan Guno, BABEL, 19 Dec 1986, Liverpool, ENG, 185
Netherlands, 20, Midfielder, Ibrahim AFELLAY, AFELLAY, Ibrahim, AFELLAY, 02 Apr 1986, PSV Eindhoven, NED, 184
Netherlands, 21, Forward, Klaas Jan HUNTELAAR, HUNTELAAR, Dirk Klaas Jan, HUNTELAAR, 12 Aug 1983, AC Milan, ITA, 185
Netherlands, 22, Goalkeeper, Sander BOSCHKER, BOSCHKER, Sander Bernard Jozef, BOSCHKER, 20 Oct 1970, Twente Enschede, NED, 185
Netherlands, 23, Midfielder, Rafael VAN DER VAART, VAN DER VAART, Rafael Ferdinand, VAN DER VAART, 11 Feb 1983, Real Madrid, ESP, 178
New Zealand, 1, Goalkeeper, Mark PASTON, PASTON, Mark Nelson, PASTON, 13 Dec 1976, Wellington Phoenix, NZL, 195
New Zealand, 2, Defender, Ben SIGMUND, SIGMUND, Benjamin Robert, SIGMUND, 03 Feb 1981, Wellington Phoenix, NZL, 187
New Zealand, 3, Defender, Tony LOCHHEAD, LOCHHEAD, Tony James, LOCHHEAD, 12 Jan 1982, Wellington Phoenix, NZL, 183
New Zealand, 4, Defender, Winston REID, REID, Winston Wiremu, REID, 03 Jul 1988, Midtjylland, DEN, 190
New Zealand, 5, Defender, Ivan VICELICH, VICELICH, Ivan Robert, VICELICH, 03 Sep 1976, Auckland City, NZL, 193
New Zealand, 6, Defender, Ryan NELSEN, NELSEN, Ryan William, NELSEN, 18 Oct 1977, Blackburn Rovers, ENG, 185
New Zealand, 7, Midfielder, Simon ELLIOTT, ELLIOTT, Simon John, ELLIOTT, 10 Jun 1974, No club affiliation, UNK, 180
New Zealand, 8, Midfielder, Tim BROWN, BROWN, Timothy Oliver, BROWN, 06 Mar 1981, Wellington Phoenix, NZL, 185
New Zealand, 9, Forward, Shane SMELTZ, SMELTZ, Shane Edward, SMELTZ, 29 Sep 1981, Gold Coast United, AUS, 184
New Zealand, 10, Forward, Chris KILLEN, KILLEN, Christopher John, KILLEN, 08 Oct 1981, Middlesbrough, ENG, 188
New Zealand, 11, Midfielder, Leo BERTOS, BERTOS, Leonidas Christos, BERTOS, 20 Dec 1981, Wellington Phoenix, NZL, 177
New Zealand, 12, Goalkeeper, Glen MOSS, MOSS, Glen Robert, MOSS, 19 Jan 1983, Melbourne Victory, AUS, 188
New Zealand, 13, Midfielder, Andy BARRON, BARRON, Andrew, BARRON, 24 Dec 1980, Team Wellington, NZL, 178
New Zealand, 14, Forward, Rory FALLON, FALLON, Rory Micheal, FALLON, 20 Mar 1982, Plymouth Argyle, ENG, 191
New Zealand, 15, Midfielder, Michael McGLINCHEY, MC GLINCHEY, Michael Ryan, MCGLINCHEY, 07 Jan 1987, Motherwell, SCO, 173
New Zealand, 16, Midfielder, Aaron CLAPHAM, CLAPHAM, Aaron Daniel, CLAPHAM, 15 Jan 1987, Canterbury Utd., NZL, 172
New Zealand, 17, Midfielder, Dave MULLIGAN, MULLIGAN, David James, MULLIGAN, 24 Mar 1982, No club affiliation, UNK, 173
New Zealand, 18, Defender, Andy BOYENS, BOYENS, Andrew Victor, BOYENS, 18 Sep 1983, New York Red Bulls, USA, 192
New Zealand, 19, Defender, Tommy SMITH, SMITH, Thomas Jefferson, SMITH, 31 Mar 1990, Ipswich Town, ENG, 187
New Zealand, 20, Forward, Chris WOOD, WOOD, Christopher Grant, WOOD, 07 Dec 1991, West Bromwich Albion, ENG, 191
New Zealand, 21, Midfielder, Jeremy CHRISTIE, CHRISTIE, Jeremy John, CHRISTIE, 22 May 1983, Tampa Bay, USA, 180
New Zealand, 22, Forward, Jeremy BROCKIE, BROCKIE, Jeremy Russell, BROCKIE, 07 Oct 1987, Newcastle United Jets, AUS, 182
New Zealand, 23, Goalkeeper, James BANNATYNE, BANNATYNE, James Alexander, BANNATYNE, 30 Jun 1975, Team Wellington, NZL, 195
Nigeria, 1, Goalkeeper, Vincent ENYEAMA, ENYEAMA, Vincent, ENYEAMA, 29 Aug 1982, Hapoel Tel-Aviv, ISR, 185
Nigeria, 2, Defender, Joseph YOBO, YOBO, Joseph, YOBO, 06 Sep 1980, Everton, ENG, 185
Nigeria, 3, Defender, Taye TAIWO, ISMAILA TAIWO, Taye, TAIWO, 16 Apr 1985, Marseille, FRA, 188
Nigeria, 4, Midfielder, Nwankwo KANU, KANU, Nwankwo, KANU, 01 Aug 1976, Portsmouth, ENG, 197
Nigeria, 5, Defender, Rabiu AFOLABI, AFOLABI, Rabiu, AFOLABI, 18 Apr 1980, Red Bull Salzburg, AUT, 183
Nigeria, 6, Defender, Danny SHITTU, SHITTU, Daniel Olusola, SHITTU, 02 Sep 1980, Bolton Wanderers, ENG, 190
Nigeria, 7, Forward, John UTAKA, UTAKA, John Chukwudi, UTAKA, 08 Jan 1982, Portsmouth, ENG, 179
Nigeria, 8, Forward, Yakubu AIYEGBENI, AIYEGBENI, Yakubu, YAKUBU, 22 Nov 1982, Everton, ENG, 188
Nigeria, 9, Forward, Obafemi MARTINS, MARTINS, Obafemi Akinwunmi, MARTINS, 28 Oct 1984, Wolfsburg, GER, 170
Nigeria, 10, Midfielder, John Obi MIKEL, MIKEL, John Obi, MIKEL, 22 Apr 1987, Chelsea, ENG, 191
Nigeria, 11, Forward, Peter ODEMWINGIE, ODEMWINGIE, Peter Osaze, ODEMWINGIE, 15 Jul 1981, Lokomotiv Moscow, RUS, 181
Nigeria, 12, Midfielder, Kalu UCHE, UCHE, Kalu, UCHE, 15 Nov 1982, Almeria, ESP, 171
Nigeria, 13, Midfielder, Yussuf AYILA, AYILA, Yussuf Atanda, AYILA, 04 Nov 1984, Dynamo Kyiv, UKR, 179
Nigeria, 14, Midfielder, Sani KAITA, KAITA, Sani Haruna, KAITA, 02 May 1986, Alania Vladikavkaz, RUS, 180
Nigeria, 15, Midfielder, Lukman HARUNA, HARUNA, Lukman, HARUNA, 04 Dec 1990, Monaco, FRA, 177
Nigeria, 16, Goalkeeper, Austin EJIDE, EJIDE, Austine Amamchukwu, EJIDE, 08 Apr 1984, Hapoel Petah Tikva, ISR, 186
Nigeria, 17, Defender, Chidi ODIAH, ODIAH, Chidi, ODIAH, 17 Dec 1983, CSKA Moscow, RUS, 181
Nigeria, 18, Forward, Victor OBINNA, NSOFOR OBINNA, Victor, NSOFOR, 25 Mar 1987, Malaga, ESP, 178
Nigeria, 19, Forward, Chinedu OGBUKE OBASI, OGBUKE OBASI, Chinedu, OBASI, 01 Jun 1986, Hoffenheim, GER, 181
Nigeria, 20, Midfielder, Dickson ETUHU, ETUHU, Dickson, ETUHU, 08 Jun 1982, Fulham, ENG, 191
Nigeria, 21, Defender, Uwa ECHIEJILE, ECHIEJILE, Elderson Uwa, ECHIEJILE, 20 Jan 1988, Rennes, FRA, 198
Nigeria, 22, Defender, Dele ADELEYE, ADELEYE, Ayodele, ADELEYE, 25 Dec 1988, Sparta Rotterdam, NED, 189
Nigeria, 23, Goalkeeper, Dele AIYENUGBA, AIYENUGBA, Dele, AIYENUGBA, 20 Nov 1983, Bnei Yehuda, ISR, 186
Paraguay, 1, Goalkeeper, Justo VILLAR, VILLAR VIVEROS, Justo Wilmar, J. VILLAR, 30 Jun 1977, Valladolid, ESP, 180
Paraguay, 2, Defender, Dario VERON, VERON, Dario, VERON, 26 Jul 1979, Pumas UNAM, MEX, 181
Paraguay, 3, Defender, Claudio MOREL, MOREL RODRIGUEZ, Claudio Marcelo, MOREL R., 02 Feb 1978, Boca Juniors, ARG, 175
Paraguay, 4, Defender, Denis CANIZA, CANIZA ACUNA, Denis Ramon, CANIZA, 29 Aug 1974, Leon, MEX, 174
Paraguay, 5, Defender, Julio Cesar CACERES, CACERES LOPEZ, Julio Cesar, J. CACERES, 05 Oct 1979, Atletico Mineiro, BRA, 181
Paraguay, 6, Midfielder, Carlos BONET, BONET CACERES, Carlos, BONET, 02 Oct 1977, Olimpia Asuncion, PAR, 176
Paraguay, 7, Forward, Oscar CARDOZO, CARDOZO, Oscar Rene, CARDOZO, 20 May 1983, Benfica, POR, 192
Paraguay, 8, Midfielder, Edgar BARRETO, BARRETO CACERES, Edgar Osvaldo, E. BARRETO, 15 Jul 1984, Atalanta, ITA, 178
Paraguay, 9, Forward, Roque SANTA CRUZ, SANTA CRUZ CANTERO, Roque, SANTA CRUZ, 16 Aug 1981, Manchester City, ENG, 191
Paraguay, 10, Forward, Edgar BENITEZ, BENITEZ SANTANDER, Edgar, BENITEZ, 08 Nov 1987, Pachuca, MEX, 176
Paraguay, 11, Midfielder, Jonathan SANTANA, SANTANA, Jonathan, SANTANA, 19 Oct 1981, Wolfsburg, GER, 181
Paraguay, 12, Goalkeeper, Diego BARRETO, BARRETO CACERES, Diego Daniel, D. BARRETO, 16 Jul 1981, Cerro Porteno, PAR, 182
Paraguay, 13, Midfielder, Enrique VERA, VERA, Enrique Daniel, VERA, 10 Mar 1979, Liga de Quito, ECU, 178
Paraguay, 14, Defender, Paulo DA SILVA, DA SILVA, Paulo, DA SILVA, 01 Feb 1980, Sunderland, ENG, 184
Paraguay, 15, Midfielder, Victor CACERES, CACERES, Victor, V. CACERES, 25 Mar 1985, Libertad, PAR, 186
Paraguay, 16, Midfielder, Cristian RIVEROS, RIVEROS, Cristian, RIVEROS, 16 Oct 1982, Cruz Azul, MEX, 179
Paraguay, 17, Defender, Aureliano TORRES, TORRES ROMAN, Aureliano, TORRES, 16 Jun 1982, San Lorenzo, ARG, 178
Paraguay, 18, Forward, Nelson VALDEZ, HAEDO VALDEZ, Nelson Antonio, H. VALDEZ, 28 Nov 1983, Borussia Dortmund, GER, 178
Paraguay, 19, Forward, Lucas BARRIOS, BARRIOS CÁCERES, Lucas Ramón, BARRIOS, 13 Nov 1984, Borussia Dortmund, GER, 187
Paraguay, 20, Midfielder, Nestor ORTIGOZA, ORTIGOZA, Nestor Ezequiel, ORTIGOZA, 07 Oct 1984, Argentinos Juniors, ARG, 180
Paraguay, 21, Defender, Antolin ALCARAZ, ALCARAZ VIVEROS, Antolin, ALCARAZ, 30 Jul 1982, Club Brugge, BEL, 184
Paraguay, 22, Goalkeeper, Aldo BOBADILLA, BOBADILLA, Aldo Antonio, BOBADILLA, 20 Apr 1976, Independiente Medellin, COL, 192
Paraguay, 23, Forward, Rodolfo GAMARRA, GAMARRA, Rodolfo, GAMARRA, 10 Dec 1988, Libertad, PAR, 168
Portugal, 1, Goalkeeper, EDUARDO, REIS CARVALHO, Eduardo, EDUARDO, 19 Sep 1982, Braga, POR, 187
Portugal, 2, Defender, BRUNO ALVES, REFUGE ALVES, Bruno Eduardo, BRUNO ALVES, 27 Nov 1981, Porto, POR, 187
Portugal, 3, Defender, PAULO FERREIRA, REBOCHO FERREIRA, Paulo Renato, P. FERREIRA, 18 Jan 1979, Chelsea, ENG, 181
Portugal, 4, Defender, ROLANDO, PIRES DA FONSECA, Rolando Jorge, ROLANDO, 31 Aug 1985, Porto, POR, 189
Portugal, 5, Defender, DUDA, BARBOSA VALENTE, Sergio Paulo, DUDA, 27 Jun 1980, Malaga, ESP, 175
Portugal, 6, Defender, RICARDO CARVALHO, SILVEIRA DE CARVALHO, Ricardo Alberto, R. CARVALHO, 18 May 1978, Chelsea, ENG, 183
Portugal, 7, Forward, CRISTIANO RONALDO, DOS SANTOS AVEIRO, Cristiano Ronaldo, RONALDO, 05 Feb 1985, Real Madrid, ESP, 185
Portugal, 8, Midfielder, PEDRO MENDES, DA SILVA MENDES, Pedro Miguel, P. MENDES, 26 Feb 1979, Sporting Lisbon, POR, 177
Portugal, 9, Forward, LIEDSON, DA SILVA MUNIZ, Liedson, LIEDSON, 17 Dec 1977, Sporting Lisbon, POR, 173
Portugal, 10, Forward, DANNY, ALVES GOMES, Danny Miguel, DANNY, 07 Aug 1983, Zenit St Petersburg, RUS, 179
Portugal, 11, Forward, SIMAO, DE FONSECA SABROSA, Simao Pedro, SIMÃO, 31 Oct 1979, Atletico Madrid, ESP, 170
Portugal, 12, Goalkeeper, BETO, BASTOS PIMPAREL, Antonio Alberto, BETO, 01 May 1982, Porto, POR, 183
Portugal, 13, Defender, MIGUEL, BRITO GARCIA MONTEIRO, Luis Miguel, MIGUEL, 04 Jan 1980, Valencia, ESP, 175
Portugal, 14, Midfielder, MIGUEL VELOSO, PINTO VELOSO, Miguel Luis, M. VELOSO, 11 May 1986, Sporting Lisbon, POR, 181
Portugal, 15, Midfielder, PEPE, LIMA FERREIRA, Kepler Laveran, PEPE, 26 Feb 1983, Real Madrid, ESP, 186
Portugal, 16, Midfielder, RAUL MEIRELES, TRINDADE MEIRELES, Raul Jose, R. MEIRELES, 17 Mar 1983, Porto, POR, 179
Portugal, 17, Forward, NANI, ALMEIDA DA CUNHA, Luís Carlos, NANI, 17 Nov 1986, Manchester Utd., ENG, 175
Portugal, 18, Forward, HUGO ALMEIDA, PEREIRA DE ALMEIDA, Hugo Miguel, H. ALMEIDA, 23 May 1984, Werder Bremen, GER, 193
Portugal, 19, Midfielder, TIAGO, CARDOSO MENDES, Tiago, TIAGO, 02 May 1981, Atletico Madrid, ESP, 183
Portugal, 20, Midfielder, DECO, DE SOUZA, Anderson Luis, DECO, 27 Aug 1977, Chelsea, ENG, 175
