Country, #, Position, FIFA Display Name, Last Name, First Name, Shirt Name, Date of Birth, Club, Club Country, Height
Portugal, 21, Defender, RICARDO COSTA, MOREIRA DA COSTA, Ricardo Miguel, R. COSTA, 16 May 1981, Lille, FRA, 183
Portugal, 22, Goalkeeper, DANIEL FERNANDES, FERNANDES, Daniel Marcio, D. FERNANDES, 25 Sep 1983, Iraklis, GRE, 194
Portugal, 23, Defender, FABIO COENTRAO, SILVA COENTRAO, Fabio Alexandre, F. COENTRÃO, 11 Mar 1988, Benfica, POR, 181
Serbia, 1, Goalkeeper, Vladimir STOJKOVIC, STOJKOVIC, Vladimir, STOJKOVIĆ, 28 Jul 1983, Wigan, ENG, 195
Serbia, 2, Defender, Antonio RUKAVINA, RUKAVINA, Antonio, RUKAVINA, 26 Jan 1984, Munich 1860, GER, 177
Serbia, 3, Defender, Aleksandar KOLAROV, KOLAROV, Aleksandar, KOLAROV, 10 Nov 1985, Lazio, ITA, 187
Serbia, 4, Midfielder, Gojko KACAR, KACAR, Gojko, KAČAR, 26 Jan 1987, Hertha Berlin, GER, 185
Serbia, 5, Defender, Nemanja VIDIC, VIDIC, Nemanja, VIDIĆ, 21 Oct 1981, Manchester Utd., ENG, 185
Serbia, 6, Defender, Branislav IVANOVIC, IVANOVIC, Branislav, IVANOVIĆ, 22 Feb 1984, Chelsea, ENG, 188
Serbia, 7, Midfielder, Zoran TOSIC, TOŠIC, Zoran, TOŠIĆ, 28 Apr 1987, FC Cologne, GER, 171
Serbia, 8, Forward, Danko LAZOVIC, LAZOVIC, Danko, LAZOVIĆ, 17 May 1983, Zenit St Petersburg, RUS, 185
Serbia, 9, Forward, Marko PANTELIC, PANTELIC, Marko, PANTELIĆ, 15 Sep 1978, Ajax, NED, 181
Serbia, 10, Midfielder, Dejan STANKOVIC, STANKOVIC, Dejan, STANKOVIĆ, 11 Sep 1978, Inter, ITA, 181
Serbia, 11, Midfielder, Nenad MILIJAS, MILIJAŠ, Nenad, MILIJAŠ, 30 Apr 1983, Wolverhampton, ENG, 182
Serbia, 12, Goalkeeper, Bojan ISAILOVIC, ISAILOVIC, Bojan, ISAILOVIĆ, 25 Mar 1980, Zaglebie Lubin, POL, 192
Serbia, 13, Defender, Aleksandar LUKOVIC, LUKOVIC, Aleksandar, LUKOVIĆ, 23 Oct 1982, Udinese, ITA, 184
Serbia, 14, Midfielder, Milan JOVANOVIC, JOVANOVIC, Milan, JOVANOVIĆ, 18 Apr 1981, Standard Liege, BEL, 183
Serbia, 15, Forward, Nikola ZIGIC, ŽIGIC, Nikola, ŽIGIĆ, 25 Sep 1980, Valencia, ESP, 202
Serbia, 16, Defender, Ivan OBRADOVIC, OBRADOVIC, Ivan, OBRADOVIĆ, 25 Jul 1988, Zaragoza, ESP, 181
Serbia, 17, Midfielder, Milos KRASIC, KRASIC, Miloš, KRASIĆ, 01 Nov 1984, CSKA Moscow, RUS, 185
Serbia, 18, Midfielder, Milos NINKOVIC, NINKOVIC, Milos, NINKOVIĆ, 25 Dec 1984, Dynamo Kyiv, UKR, 179
Serbia, 19, Midfielder, Radosav PETROVIC, PETROVIC, Radosav, PETROVIĆ, 08 Mar 1989, Partizan, SRB, 193
Serbia, 20, Defender, Neven SUBOTIC, SUBOTIC, Neven, SUBOTIĆ, 10 Dec 1988, Borussia Dortmund, GER, 193
Serbia, 21, Forward, Dragan MRDJA, MRDJA, Dragan, MRDJA, 23 Jan 1984, Vojvodina Novi Sad, SRB, 187
Serbia, 22, Midfielder, Zdravko KUZMANOVIC, KUZMANOVIC, Zdravko, KUZMANOVIĆ, 22 Sep 1987, VfB Stuttgart, GER, 187
Serbia, 23, Goalkeeper, Andjelko DJURICIC, ÐJURICIC, Andelko, ĐURIČIĆ, 21 Nov 1980, Leiria, POR, 194
Slovakia, 1, Goalkeeper, Jan MUCHA, MUCHA, Jan, MUCHA, 05 Dec 1982, Legia Warsaw, POL, 189
Slovakia, 2, Defender, Peter PEKARIK, PEKARIK, Peter, PEKARIK, 30 Oct 1986, Wolfsburg, GER, 176
Slovakia, 3, Defender, Martin SKRTEL, SKRTEL, Martin, SKRTEL, 15 Dec 1984, Liverpool, ENG, 188
Slovakia, 4, Defender, Marek CECH, CECH, Marek, CECH, 26 Jan 1983, West Bromwich Albion, ENG, 181
Slovakia, 5, Defender, Radoslav ZABAVNIK, ZABAVNIK, Radoslav, ZABAVNIK, 16 Sep 1980, Mainz 05, GER, 180
Slovakia, 6, Midfielder, Zdenko STRBA, STRBA, Zdenko, STRBA, 09 Jun 1976, Xanthi, GRE, 187
Slovakia, 7, Midfielder, Vladimir WEISS, WEISS, Vladimir, WEISS, 30 Nov 1989, Manchester City, ENG, 176
Slovakia, 8, Midfielder, Jan KOZAK, KOZAK, Jan, KOZAK, 22 Apr 1980, Timisoara, ROU, 192
Slovakia, 9, Forward, Stanislav SESTAK, SESTAK, Stanislav, SESTAK, 16 Dec 1982, Bochum, GER, 178
Slovakia, 10, Midfielder, Marek SAPARA, SAPARA, Marek, SAPARA, 31 Jul 1982, Ankaragucu, TUR, 176
Slovakia, 11, Forward, Robert VITTEK, VITTEK, Robert, VITTEK, 01 Apr 1982, Ankaragucu, TUR, 188
Slovakia, 12, Goalkeeper, Dusan PERNIS, PERNIS, Dusan, PERNIS, 28 Nov 1984, Dundee Utd., SCO, 190
Slovakia, 13, Forward, Filip HOLOSKO, HOLOSKO, Filip, HOLOSKO, 17 Jan 1984, Besiktas, TUR, 186
Slovakia, 14, Forward, Martin JAKUBKO, JAKUBKO, Martin, JAKUBKO, 26 Feb 1980, FC Moscow, RUS, 193
Slovakia, 15, Midfielder, Miroslav STOCH, STOCH, Miroslav, STOCH, 19 Oct 1989, Twente Enschede, NED, 168
Slovakia, 16, Defender, Jan DURICA, DURICA, Jan, DURICA, 10 Dec 1981, Hannover 96, GER, 187
Slovakia, 17, Midfielder, Marek HAMSIK, HAMSIK, Marek, HAMSIK, 27 Jul 1987, Napoli, ITA, 184
Slovakia, 18, Forward, Erik JENDRISEK, JENDRISEK, Erik, JENDRISEK, 26 Oct 1986, Kaiserslautern, GER, 176
Slovakia, 19, Midfielder, Juraj KUCKA, KUCKA, Juraj, KUCKA, 26 Feb 1987, Sparta Prague, CZE, 186
Slovakia, 20, Midfielder, Kamil KOPUNEK, KOPUNEK, Kamil, KOPUNEK, 18 May 1984, Spartak Trnava, SVK, 180
Slovakia, 21, Defender, Kornel SALATA, SALATA, Kornel, SALATA, 24 Jan 1985, Slovan Bratislava, SVK, 190
Slovakia, 22, Defender, Martin PETRAS, PETRAS, Martin, PETRAS, 02 Nov 1979, Cesena, ITA, 187
Slovakia, 23, Goalkeeper, Dusan KUCIAK, KUCIAK, Dusan, KUCIAK, 21 May 1985, Vaslui, ROU, 195
Slovenia, 1, Goalkeeper, Samir HANDANOVIC, HANDANOVIC, Samir, HANDANOVIĆ S., 14 Jul 1984, Udinese, ITA, 193
Slovenia, 2, Defender, Miso BRECKO, BRECKO, Mišo, BREČKO, 01 May 1984, FC Cologne, GER, 172
Slovenia, 3, Defender, Elvedin DZINIC, DŽINIC, Elvedin, DŽINIĆ, 25 Aug 1985, Maribor, SVN, 189
Slovenia, 4, Defender, Marko SULER, ŠULER, Marko, ŠULER, 09 Mar 1983, Gent, BEL, 187
Slovenia, 5, Defender, Bostjan CESAR, CESAR, Boštjan, CESAR, 09 Jul 1982, Grenoble, FRA, 190
Slovenia, 6, Defender, Branko ILIC, ILIC, Branko, ILIĆ, 06 Feb 1983, FC Moscow, RUS, 186
Slovenia, 7, Forward, Nejc PECNIK, PECNIK, Nejc, PEČNIK, 03 Jan 1986, Nacional Madeira, POR, 187
Slovenia, 8, Midfielder, Robert KOREN, KOREN, Robert, KOREN, 20 Sep 1980, West Bromwich Albion, ENG, 173
Slovenia, 9, Forward, Zlatan LJUBIJANKIC, LJUBIJANKIC, Zlatan, LJUBIJANKIĆ, 15 Dec 1983, Gent, BEL, 185
Slovenia, 10, Midfielder, Valter BIRSA, BIRSA, Valter, BIRSA, 07 Aug 1986, Auxerre, FRA, 180
Slovenia, 11, Forward, Milivoje NOVAKOVIC, NOVAKOVIC, Milivoje, NOVAKOVIĆ, 18 May 1979, FC Cologne, GER, 191
Slovenia, 12, Goalkeeper, Jasmin HANDANOVIC, HANDANOVIC, Jasmin, HANDANOVIĆ J., 28 Jan 1978, Mantova, ITA, 197
Slovenia, 13, Defender, Bojan JOKIC, JOKIC, Bojan, JOKIĆ, 17 May 1986, Chievo, ITA, 171
Slovenia, 14, Forward, Zlatko DEDIC, DEDIC, Zlatko, DEDIĆ, 05 Oct 1984, Bochum, GER, 172
Slovenia, 15, Midfielder, Rene KRHIN, KRHIN, Rene, KRHIN, 21 May 1990, Inter, ITA, 184
Slovenia, 16, Goalkeeper, Aleksander SELIGA, ŠELIGA, Aleksander, ŠELIGA, 01 Feb 1980, Sparta Rotterdam, NED, 187
Slovenia, 17, Midfielder, Andraz KIRM, KIRM, Andraz, KIRM, 06 Sep 1984, Wisla Krakow, POL, 185
Slovenia, 18, Midfielder, Aleksandar RADOSAVLJEVIC, RADOSAVLJEVIC, Aleksandar, RADOSAVLJEVIĆ, 25 Apr 1979, Larissa, GRE, 181
Slovenia, 19, Defender, Suad FILEKOVIC, FILEKOVIC, Suad, FILEKOVIĆ, 16 Sep 1978, Maribor, SVN, 190
Slovenia, 20, Midfielder, Andrej KOMAC, KOMAC, Andrej, KOMAC, 04 Dec 1979, Maccabi Tel-Aviv, ISR, 170
Slovenia, 21, Midfielder, Dalibor STEVANOVIC, STEVANOVIC, Dalibor, STEVANOVIĆ, 27 Sep 1984, Vitesse Arnhem, NED, 183
Slovenia, 22, Defender, Matej MAVRIC, ROŽIC MAVRIC, Matej, MAVRIČ, 29 Jan 1979, TuS Koblenz, GER, 186
Slovenia, 23, Forward, Tim MATAVZ, MATAVŽ, Tim, MATAVŽ, 13 Jan 1989, Groningen, NED, 190
South Africa, 1, Goalkeeper, Moneeb JOSEPHS, JOSEPHS, Moneeb, JOSEPHS, 19 May 1980, Orlando Pirates, RSA, 184
South Africa, 2, Defender, Siboniso GAXA, GAXA, Siboniso, GAXA, 06 Apr 1984, Mamelodi Sundowns, RSA, 178
South Africa, 3, Defender, Tsepo MASILELA, MASILELA, Tsepo, MASILELA, 05 May 1985, Maccabi Haifa, ISR, 174
South Africa, 4, Defender, Aaron MOKOENA, MOKOENA, Teboho Aaron, MOKOENA, 25 Nov 1980, Portsmouth, ENG, 183
South Africa, 5, Defender, Anele NGCONGCA, NGCONGCA, Anele Calvin, NGCONGCA, 20 Oct 1987, Racing Genk, BEL, 177
South Africa, 6, Midfielder, MacBeth SIBAYA, SIBAYA, Ntuthuko MacBeth-Mao, SIBAYA, 25 Nov 1977, Rubin Kazan, RUS, 176
South Africa, 7, Midfielder, Lance DAVIDS, DAVIDS, Lance, DAVIDS, 11 Apr 1985, Ajax Cape Town, RSA, 171
South Africa, 8, Midfielder, Siphiwe TSHABALALA, TSHABALALA, Siphiwe, TSHABALALA, 25 Sep 1984, Kaizer Chiefs, RSA, 170
South Africa, 9, Forward, Katlego MPHELA, MPHELA, Katlego, MPHELA, 29 Nov 1984, Mamelodi Sundowns, RSA, 180
South Africa, 10, Midfielder, Steven PIENAAR, PIENAAR, Steven Jerome, PIENAAR, 17 Mar 1982, Everton, ENG, 173
South Africa, 11, Midfielder, Teko MODISE, MODISE, Teko, MODISE, 22 Dec 1982, Orlando Pirates, RSA, 172
South Africa, 12, Midfielder, Reneilwe LETSHOLONYANE, LETSHOLONYANE, Reneilwe, LETSHOLONYANE, 09 Jun 1982, Kaizer Chiefs, RSA, 173
South Africa, 13, Midfielder, Kagisho DIKGACOI, DIKGACOI, Kagisho, DIKGACOI, 24 Nov 1984, Fulham, ENG, 180
South Africa, 14, Defender, Matthew BOOTH, BOOTH, Matthew Paul, BOOTH, 14 Mar 1977, Mamelodi Sundowns, RSA, 198
South Africa, 15, Defender, Lucas THWALA, THWALA, Lucas, THWALA, 19 Oct 1981, Orlando Pirates, RSA, 170
South Africa, 16, Goalkeeper, Itumeleng KHUNE, KHUNE, Itumeleng, KHUNE, 20 Jun 1987, Kaizer Chiefs, RSA, 180
South Africa, 17, Forward, Bernard PARKER, PARKER, Bernard Melvin, PARKER, 16 Mar 1986, Twente Enschede, NED, 172
South Africa, 18, Forward, Siyabonga NOMVETHE, NOMVETHE, Siyabonga Eugene, NOMVETHE, 02 Dec 1977, Moroka Swallows, RSA, 173
South Africa, 19, Midfielder, Surprise MORIRI, MORIRI, Surprise, MORIRI, 20 Mar 1980, Mamelodi Sundowns, RSA, 173
South Africa, 20, Defender, Bongani KHUMALO, KHUMALO, Bongani, KHUMALO, 06 Jan 1987, SuperSport Utd., RSA, 184
South Africa, 21, Defender, Siyabonga SANGWENI, SANGWENI, Siyabonga, SANGWENI, 29 Sep 1981, Golden Arrows, RSA, 182
South Africa, 22, Goalkeeper, Shu-Aib WALTERS, WALTERS, Shu-Aib, WALTERS, 26 Dec 1981, Maritzburg Utd., RSA, 188
South Africa, 23, Midfielder, Thanduyise KHUBONI, KHUBONI, Thanduyise, KHUBONI, 23 May 1986, Golden Arrows, RSA, 181
Spain, 1, Goalkeeper, Iker CASILLAS, CASILLAS FERNANDEZ, Iker, CASILLAS, 20 May 1981, Real Madrid, ESP, 184
Spain, 2, Defender, Raul ALBIOL, ALBIOL TORTAJADA, Raul, R.ALBIOL, 04 Sep 1985, Real Madrid, ESP, 187
Spain, 3, Defender, Gerard PIQUE, PIQUE BERNABEU, Gerard, PIQUÉ, 02 Feb 1987, Barcelona, ESP, 192
Spain, 4, Defender, Carlos MARCHENA, MARCHENA LOPEZ, Carlos, C.MARCHENA, 31 Jul 1979, Valencia, ESP, 182
Spain, 5, Defender, Carles PUYOL, PUYOL SAFORCADA, Carlos, PUYOL, 13 Apr 1978, Barcelona, ESP, 178
Spain, 6, Midfielder, Andres INIESTA, INIESTA LUJAN, Andres, A.INIESTA, 11 May 1984, Barcelona, ESP, 170
Spain, 7, Forward, David VILLA, VILLA SANCHEZ, David, DAVID VILLA, 03 Dec 1981, Valencia, ESP, 175
Spain, 8, Midfielder, XAVI, HERNANDEZ CREUS, Xavier, XAVI, 25 Jan 1980, Barcelona, ESP, 170
Spain, 9, Forward, Fernando TORRES, TORRES SANZ, Fernando José, TORRES, 20 Mar 1984, Liverpool, ENG, 181
Spain, 10, Midfielder, Cesc FABREGAS, FABREGAS SOLER, Francesc, FABREGAS, 04 May 1987, Arsenal, ENG, 175
Spain, 11, Defender, Joan CAPDEVILA, CAPDEVILA MENDEZ, Joan, CAPDEVILA, 03 Feb 1978, Villarreal, ESP, 182
Spain, 12, Goalkeeper, Victor VALDES, VALDES ARRIBAS, Victor, V.VALDES, 14 Jan 1982, Barcelona, ESP, 183
Spain, 13, Forward, Juan Manuel MATA, MATA GARCIA, Juan Manuel, MATA, 28 Apr 1988, Valencia, ESP, 174
Spain, 14, Midfielder, XABI ALONSO, ALONSO OLANO, Xabier, ALONSO, 25 Nov 1981, Real Madrid, ESP, 183
Spain, 15, Defender, SERGIO RAMOS, RAMOS GARCIA, Sergio, RAMOS, 30 Mar 1986, Real Madrid, ESP, 183
Spain, 16, Midfielder, Sergio BUSQUETS, BUSQUETS BURGOS, Sergio, SERGIO, 16 Jul 1988, Barcelona, ESP, 189
Spain, 17, Defender, Alvaro ARBELOA, ARBELOA COCA, Alvaro, ARBELOA, 17 Jan 1983, Real Madrid, ESP, 184
Spain, 18, Forward, PEDRO, RODRIGUE LEDESMA, Pedro Eliezer, PEDRO, 28 Jul 1987, Barcelona, ESP, 169
Spain, 19, Forward, Fernando LLORENTE, LLORENTE TORRES, Fernando Javier, LLORENTE, 26 Feb 1985, Athletic Bilbao, ESP, 194
Spain, 20, Midfielder, Javier MARTINEZ, MARTINEZ AGUINAGA, Javier, J.MARTINEZ, 02 Sep 1988, Athletic Bilbao, ESP, 190
Spain, 21, Midfielder, DAVID SILVA, JIMENEZ SILVA, David Josue, SILVA, 08 Jan 1986, Valencia, ESP, 177
Spain, 22, Forward, Jesus NAVAS, NAVAS GONZALEZ, Jesus, J.NAVAS, 21 Nov 1985, Sevilla FC, ESP, 172
Spain, 23, Goalkeeper, Pepe REINA, REINA PAEZ, José Manuel, REINA, 31 Aug 1982, Liverpool, ENG, 187
Switzerland, 1, Goalkeeper, Diego BENAGLIO, BENAGLIO, Diego, BENAGLIO, 08 Sep 1983, Wolfsburg, GER, 193
Switzerland, 2, Defender, Stephan LICHTSTEINER, LICHTSTEINER, Stephan, LICHTSTEINER, 16 Jan 1984, Lazio, ITA, 180
Switzerland, 3, Defender, Ludovic MAGNIN, MAGNIN, Ludovic, MAGNIN, 20 Apr 1979, FC Zurich, SUI, 186
Switzerland, 4, Defender, Philippe SENDEROS, SENDEROS, Philippe, SENDEROS, 14 Feb 1985, Everton, ENG, 190
Switzerland, 5, Defender, Steve VON BERGEN, VON BERGEN, Steve, VON BERGEN, 10 Jun 1983, Hertha Berlin, GER, 183
Switzerland, 6, Midfielder, Benjamin HUGGEL, HUGGEL, Benjamin, HUGGEL, 07 Jul 1977, Basel, SUI, 190
Switzerland, 7, Midfielder, Tranquillo BARNETTA, BARNETTA, Tranquillo, BARNETTA, 22 May 1985, Bayer Leverkusen, GER, 178
Switzerland, 8, Midfielder, Gokhan INLER, INLER, Gokhan, INLER, 27 Jun 1984, Udinese, ITA, 183
Switzerland, 9, Forward, Alexander FREI, FREI, Alexander, FREI, 15 Jul 1979, Basel, SUI, 180
Switzerland, 10, Forward, Blaise NKUFO, NKUFO, Blaise, NKUFO, 25 May 1975, Twente Enschede, NED, 186
Switzerland, 11, Midfielder, Valon BEHRAMI, BEHRAMI, Valon, BEHRAMI, 19 Apr 1985, West Ham Utd., ENG, 184
Switzerland, 12, Goalkeeper, Marco WOELFLI, WÖLFLI, Marco, WÖLFLI, 22 Aug 1982, Young Boys, SUI, 185
Switzerland, 13, Defender, Stephane GRICHTING, GRICHTING, Stephane, GRICHTING, 30 Mar 1979, Auxerre, FRA, 186
Switzerland, 14, Midfielder, Marco PADALINO, PADALINO, Marco, PADALINO, 08 Dec 1983, Sampdoria, ITA, 177
Switzerland, 15, Midfielder, Hakan YAKIN, YAKIN, Hakan, YAKIN, 22 Feb 1977, Lucerne, SUI, 180
Switzerland, 16, Midfielder, Gelson FERNANDES, TAVARES FERNANDES, Gelson, FERNANDES, 02 Sep 1986, Saint-Etienne, FRA, 183
Switzerland, 17, Defender, Reto ZIEGLER, ZIEGLER, Reto, ZIEGLER, 16 Jan 1986, Sampdoria, ITA, 183
Switzerland, 18, Forward, Albert BUNJAKU, BUNJAKU, Albert, BUNJAKU, 29 Nov 1983, Nuremberg, GER, 178
Switzerland, 19, Forward, Eren DERDIYOK, DERDIYOK, Eren, DERDIYOK, 12 Jun 1988, Bayer Leverkusen, GER, 190
Switzerland, 20, Midfielder, Pirmin SCHWEGLER, SCHWEGLER, Pirmin, SCHWEGLER, 09 Mar 1987, Eintracht Frankfurt, GER, 178
Switzerland, 21, Goalkeeper, Johnny LEONI, LEONI, Johnny, LEONI, 30 Jun 1984, FC Zurich, SUI, 189
Switzerland, 22, Defender, Mario EGGIMANN, EGGIMANN, Mario, EGGIMANN, 24 Jan 1981, Hannover 96, GER, 184
Switzerland, 23, Midfielder, Xherdan SHAQIRI, SHAQIRI, Xherdan, SHAQIRI, 10 Oct 1991, Basel, SUI, 169
Uruguay, 1, Goalkeeper, Fernando MUSLERA, MUSLERA MICOL, Nestor Fernando, MUSLERA, 16 Jun 1986, Lazio, ITA, 190
Uruguay, 2, Defender, Diego LUGANO, LUGANO MORENO, Diego Alfredo, LUGANO, 02 Nov 1980, Fenerbahce, TUR, 188
Uruguay, 3, Defender, Diego GODIN, GODIN LEAL, Diego Roberto, GODIN, 16 Feb 1986, Villarreal, ESP, 185
Uruguay, 4, Defender, Jorge FUCILE, FUCILE PERDOMO, Jorge Ciro, FUCILE, 19 Nov 1984, Porto, POR, 177
Uruguay, 5, Midfielder, Walter GARGANO, GARGANO GUEVARA, Walter Alejandro, GARGANO, 23 Jul 1984, Napoli, ITA, 168
Uruguay, 6, Defender, Mauricio VICTORINO, VICTORINO DANSILIO, Mauricio Bernardo, VICTORINO, 11 Oct 1982, Univ. de Chile, CHI, 182
Uruguay, 7, Forward, Edinson CAVANI, CAVANI GOMEZ, Edinson Roberto, CAVANI, 14 Feb 1987, Palermo, ITA, 188
Uruguay, 8, Midfielder, Sebastian EGUREN, EGUREN LEDESMA, Sebastian, EGUREN, 08 Jan 1981, AIK Stockholm, SWE, 186
Uruguay, 9, Forward, Luis SUAREZ, SUAREZ DIAZ, Luis Alberto, SUAREZ, 24 Jan 1987, Ajax, NED, 181
Uruguay, 10, Forward, Diego FORLAN, FORLÁN CORAZO, Diego, FORLAN, 19 May 1979, Atletico Madrid, ESP, 181
Uruguay, 11, Midfielder, Alvaro PEREIRA, PEREIRA BARRAGAN, Alvaro Daniel, A.PEREIRA, 28 Nov 1985, Porto, POR, 182
Uruguay, 12, Goalkeeper, Juan CASTILLO, CASTILLO IRIART, Juan Guillermo, CASTILLO, 17 Apr 1978, Deportivo Cali, COL, 181
Uruguay, 13, Forward, Sebastian ABREU, ABREU GALLO, Washington Sebastian, W.S.ABREU.G, 17 Oct 1976, Botafogo, BRA, 193
Uruguay, 14, Midfielder, Nicolas LODEIRO, LODEIRO BENITEZ, Marcelo Nicolas, LODEIRO, 21 Mar 1989, Ajax, NED, 173
Uruguay, 15, Midfielder, Diego PEREZ, PEREZ AGUADO, Diego Fernando, PEREZ, 18 May 1980, Monaco, FRA, 176
Uruguay, 16, Defender, Maximiliano PEREIRA, PEREIRA PAEZ, Victorio Maximiliano, M.PEREIRA, 08 Jun 1984, Benfica, POR, 173
Uruguay, 17, Midfielder, Egidio AREVALO, AREVALO RIOS, Egidio Raul, AREVALO RIOS, 01 Jan 1982, Penarol, URU, 168
Uruguay, 18, Midfielder, Ignacio GONZALEZ, GONZALEZ GATTI, Ignacio Maria, I.GONZALEZ, 14 May 1982, Valencia, ESP, 180
Uruguay, 19, Defender, Andres SCOTTI, SCOTTI PONCE DE LEON, Andres, SCOTTI, 14 Dec 1975, Colo Colo, CHI, 183
Uruguay, 20, Midfielder, Alvaro FERNANDEZ, FERNANDEZ GAY, Alvaro A., FERNANDEZ, 11 Oct 1985, Univ. de Chile, CHI, 185
Uruguay, 21, Forward, Sebastian FERNANDEZ, FERNANDEZ MIGLIERINA, Sebastián Bruno, S.FERNANDEZ, 23 May 1985, Banfield, ARG, 167
Uruguay, 22, Defender, Martin CACERES, CACERES SILVA, José Martín, CACERES, 07 Apr 1987, Juventus, ITA, 178
Uruguay, 23, Goalkeeper, Martin SILVA, SILVA LEITES, Martin Andres, SILVA, 25 Mar 1983, Defensor Sporting, URU, 187
USA, 1, Goalkeeper, Tim HOWARD, HOWARD, Timothy Matthew, HOWARD, 06 Mar 1979, Everton, ENG, 187
USA, 2, Defender, Jonathan SPECTOR, SPECTOR, Jonathan Michael Paul, SPECTOR, 01 Mar 1986, West Ham Utd., ENG, 183
USA, 3, Defender, Carlos BOCANEGRA, BOCANEGRA, Carlos Manuel, BOCANEGRA, 25 May 1979, Rennes, FRA, 184
USA, 4, Midfielder, Michael BRADLEY, BRADLEY, Michael Sheehan, BRADLEY, 31 Jul 1987, Borussia Moenchengladbach, GER, 185
USA, 5, Defender, Oguchi ONYEWU, ONYEWU, Oguchialu Chijioke, ONYEWU, 13 May 1982, AC Milan, ITA, 192
USA, 6, Defender, Steve CHERUNDOLO, CHERUNDOLO, Steven Emil, CHERUNDOLO, 19 Feb 1979, Hannover 96, GER, 168
USA, 7, Midfielder, DaMarcus BEASLEY, BEASLEY, DaMarcus Lamont, BEASLEY, 24 May 1982, Rangers, SCO, 170
USA, 8, Midfielder, Clint DEMPSEY, DEMPSEY, Clinton, DEMPSEY, 09 Mar 1983, Fulham, ENG, 185
USA, 9, Forward, Herculez GOMEZ, GOMEZ, Herculez, GOMEZ, 06 Apr 1982, Puebla, MEX, 178
USA, 10, Midfielder, Landon DONOVAN, DONOVAN, Landon Timothy, DONOVAN, 04 Mar 1982, Los Angeles Galaxy, USA, 173
USA, 11, Midfielder, Stuart HOLDEN, HOLDEN, Stuart Alistair, HOLDEN, 01 Aug 1985, Bolton Wanderers, ENG, 178
USA, 12, Defender, Jonathan BORNSTEIN, BORNSTEIN, Jonathan Rey, BORNSTEIN, 07 Nov 1984, Chivas USA, USA, 175
USA, 13, Midfielder, Ricardo CLARK, CLARK, Ricardo Anthony, CLARK, 10 Feb 1983, Eintracht Frankfurt, GER, 178
USA, 14, Forward, Edson BUDDLE, BUDDLE, Edson Michael, BUDDLE, 21 May 1981, Los Angeles Galaxy, USA, 185
USA, 15, Defender, Jay DeMERIT, DE MERIT, Jay Michael, DEMERIT, 04 Dec 1979, Watford, ENG, 180
USA, 16, Midfielder, Francisco TORRES, TORRES MEZZELL, Jose Francisco, TORRES, 29 Oct 1987, Pachuca, MEX, 168
USA, 17, Forward, Jozy ALTIDORE, ALTIDORE, Josmer Volmy, ALTIDORE, 06 Nov 1989, Hull City, ENG, 185
USA, 18, Goalkeeper, Brad GUZAN, GUZAN, Bradley Edwin, GUZAN, 09 Sep 1984, Aston Villa, ENG, 193
USA, 19, Midfielder, Maurice EDU, EDU, Maurice, EDU, 18 Apr 1986, Rangers, SCO, 183
USA, 20, Forward, Robbie FINDLEY, FINDLEY, Robert, FINDLEY, 04 Aug 1985, Real Salt Lake, USA, 175
USA, 21, Defender, Clarence GOODSON, GOODSON IV, Clarence Edgar, GOODSON, 17 May 1982, IK Start, NOR, 193
USA, 22, Midfielder, Benny FEILHABER, FEILHABER, Benny, FEILHABER, 19 Jan 1985, AGF Aarhus, DEN, 175
USA, 23, Goalkeeper, Marcus HAHNEMANN, HAHNEMANN, Marcus, HAHNEMANN, 15 Jun 1972, Wolverhampton, ENG, 192
